name,label
3ses_A_C,1
3sev_A_C,1
3sev_A_E,1
3sev_C_E,1
3sex_A_C,1
3sez_A_B,1
3sez_A_D,1
3sez_B_C,1
3sez_B_D,1
3sez_C_D,1
3sfd_A_B,1
3sfd_B_C,1
3sfd_B_D,1
3sfd_C_D,1
3sfg_B_C,1
3sfw_A_B,1
3sfx_A_B,1
3sfy_A_B,1
3sgt_A_B,1
3sh1_F_G,1
3sh1_F_J,1
3sh1_G_H,1
3sh1_H_I,1
3sh1_I_J,1
3si7_C_D,1
3sio_A_B,1
3sio_A_E,1
3sio_B_C,1
3sio_C_D,1
3sio_D_E,1
3sio_F_G,1
3sio_F_J,1
3sio_G_H,1
3sio_H_I,1
3sio_I_J,1
3siz_A_B,1
3sj7_A_B,1
3sja_I_J,1
3sju_A_B,1
3sk1_C_D,1
3sk2_A_B,1
3slb_A_B,1
3slb_C_D,1
3sld_A_C,1
3sld_B_E,1
3sld_D_F,1
3sld_G_J,1
3slg_A_F,1
3slg_B_C,1
3sll_A_B,1
3sll_A_C,1
3sll_A_D,1
3sll_A_E,1
3sll_B_C,1
3sll_B_D,1
3sll_B_F,1
3sll_C_E,1
3sll_C_F,1
3sll_D_E,1
3sll_D_F,1
3sll_E_F,1
3sln_B_J,1
3slp_A_B,1
3slp_A_C,1
3slp_B_C,1
3sm2_A_B,1
3sm4_A_B,1
3sm4_A_C,1
3sm4_B_C,1
3smc_A_B,1
3smc_A_C,1
3smc_B_C,1
3smh_A_C,1
3smh_A_D,1
3smh_B_E,1
3smh_B_F,1
3smh_C_D,1
3smh_E_F,1
3sn9_A_M,1
3sn9_B_D,1
3sn9_F_H,1
3sn9_G_L,1
3sn9_I_O,1
3sn9_K_P,1
3so4_A_B,1
3so4_A_C,1
3so4_A_D,1
3so4_B_C,1
3so4_B_D,1
3so4_C_D,1
3so5_A_B,1
3soh_C_D,1
3son_A_B,1
3soo_B_C,1
3sop_A_B,1
3sou_A_B,1
3sq3_A_B,1
3sq5_A_B,1
3sq6_A_B,1
3sq6_A_E,1
3sq6_B_C,1
3sq6_C_D,1
3sq6_D_E,1
3sq6_F_G,1
3sq6_F_J,1
3sq6_G_H,1
3sq6_H_I,1
3sq6_I_J,1
3sq9_A_B,1
3sq9_A_E,1
3sq9_B_C,1
3sq9_C_D,1
3sq9_D_E,1
3sq9_F_G,1
3sq9_F_J,1
3sq9_G_H,1
3sq9_H_I,1
3sq9_I_J,1
3sqb_A_B,1
3sqb_C_D,1
3sqb_E_F,1
3sqb_G_H,1
3sqg_G_H,1
3sqg_G_I,1
3sqg_H_I,1
3sqn_A_B,1
3sqp_A_B,1
3srb_A_B,1
3src_A_B,1
3srf_A_B,1
3srf_C_D,1
3srf_C_G,1
3srf_D_H,1
3srf_E_F,1
3srf_G_H,1
3srk_A_B,1
3ss3_A_C,1
3ss3_A_D,1
3ss3_B_C,1
3ss3_B_D,1
3ss4_A_C,1
3ss4_A_D,1
3ss4_B_C,1
3ss4_B_D,1
3ss6_A_B,1
3ssa_A_B,1
3st5_A_B,1
3sta_A_G,1
3sta_A_K,1
3sta_A_V,1
3sta_B_C,1
3sta_B_T,1
3sta_B_V,1
3sta_C_F,1
3sta_C_S,1
3sta_E_F,1
3sta_E_G,1
3sta_E_M,1
3sta_F_N,1
3sta_G_L,1
3sta_I_K,1
3sta_I_T,1
3sta_I_V,1
3sta_K_L,1
3sta_L_M,1
3sta_M_N,1
3sta_N_S,1
3sta_S_T,1
3stc_A_B,1
3stc_A_C,1
3stc_B_D,1
3stc_C_D,1
3std_A_B,1
3std_A_C,1
3std_B_C,1
3stf_A_B,1
3stf_A_C,1
3stf_B_D,1
3stf_C_D,1
3sth_A_B,1
3sth_A_C,1
3sth_A_D,1
3sth_B_C,1
3sth_B_D,1
3sth_C_D,1
3stj_D_E,1
3stj_D_F,1
3stj_E_F,1
3stj_G_H,1
3stj_G_I,1
3stj_H_I,1
3stq_B_F,1
3stt_A_B,1
3su4_A_B,1
3svp_A_B,1
3svq_A_B,1
3svt_A_B,1
3sw5_A_B,1
3sw5_A_C,1
3sw5_A_E,1
3sw5_A_F,1
3sw5_B_D,1
3sw5_B_E,1
3sw5_B_F,1
3sw5_C_D,1
3sw5_C_E,1
3sw5_C_F,1
3sw5_D_E,1
3sw5_D_F,1
3sw9_A_B,1
3swc_A_B,1
3swd_A_B,1
3swd_A_E,1
3swd_A_H,1
3swd_B_E,1
3swd_B_H,1
3swd_E_H,1
3swf_A_B,1
3swf_A_C,1
3swf_B_C,1
3sx1_B_C,1
3sx2_A_B,1
3sx2_A_D,1
3sx2_B_C,1
3sx2_C_D,1
3sx2_E_F,1
3sx2_E_H,1
3sx2_F_G,1
3sx2_G_H,1
3sxo_A_B,1
3sxr_A_B,1
3sxu_A_B,1
3sy3_A_B,1
3sy8_A_B,1
3sy8_A_C,1
3sy8_A_D,1
3sy8_B_C,1
3sy8_B_D,1
3sy8_C_D,1
3syt_A_B,1
3syt_A_D,1
3syt_B_C,1
3syt_B_D,1
3syt_C_D,1
3sz9_A_B,1
3sz9_A_C,1
3sz9_A_D,1
3sz9_B_C,1
3sz9_B_D,1
3sz9_C_D,1
3sz9_E_F,1
3sz9_E_G,1
3sz9_E_H,1
3sz9_F_G,1
3sz9_F_H,1
3sz9_G_H,1
3sza_A_B,1
3szi_C_D,1
3szi_E_F,1
3szi_G_H,1
3szi_I_J,1
3szi_K_L,1
3t07_A_B,1
3t07_A_D,1
3t07_B_C,1
3t07_C_D,1
3t08_A_B,1
3t08_A_D,1
3t08_B_C,1
3t08_C_D,1
3t09_A_B,1
3t09_A_D,1
3t09_B_C,1
3t09_C_D,1
3t0a_A_B,1
3t0a_A_D,1
3t0a_B_C,1
3t0a_C_D,1
3t0r_A_B,1
3t0r_C_D,1
3t0y_A_B,1
3t0y_A_C,1
3t0y_A_D,1
3t0y_B_C,1
3t0y_C_D,1
3t1e_A_B,1
3t1e_A_E,1
3t1e_A_F,1
3t1e_E_F,1
3t1i_A_B,1
3t1i_C_D,1
3t1q_A_B,1
3t1q_A_C,1
3t1q_B_C,1
3t1r_A_B,1
3t1r_A_D,1
3t1r_B_C,1
3t1r_B_D,1
3t1r_C_D,1
3t1y_B_H,1
3t1y_C_J,1
3t1y_C_N,1
3t1y_E_H,1
3t1y_F_R,1
3t1y_J_N,1
3t1y_K_R,1
3t1y_M_S,1
3t2p_A_B,1
3t2p_A_D,1
3t2p_B_C,1
3t2p_C_D,1
3t2q_A_B,1
3t2q_A_D,1
3t2q_B_C,1
3t2q_C_D,1
3t3c_A_B,1
3t3z_B_D,1
3t4a_D_E,1
3t4a_D_F,1
3t4a_E_F,1
3t4a_E_H,1
3t4c_A_C,1
3t4c_A_D,1
3t4c_B_C,1
3t4c_B_D,1
3t4j_A_B,1
3t4m_A_B,1
3t4m_A_E,1
3t4m_B_C,1
3t4m_C_D,1
3t4m_D_E,1
3t4m_F_G,1
3t4m_F_J,1
3t4m_G_H,1
3t4m_H_I,1
3t4m_I_J,1
3t4q_A_B,1
3t4t_A_B,1
3t4w_A_B,1
3t4w_A_C,1
3t4w_A_D,1
3t4w_B_C,1
3t4w_B_D,1
3t4x_A_B,1
3t52_D_E,1
3t52_D_F,1
3t52_E_F,1
3t56_A_B,1
3t56_A_C,1
3t56_B_C,1
3t5m_A_B,1
3t5y_A_B,1
3t64_A_B,1
3t64_A_C,1
3t64_B_C,1
3t67_A_M,1
3t67_B_N,1
3t67_C_O,1
3t67_M_N,1
3t67_M_O,1
3t67_N_O,1
3t6c_A_B,1
3t6d_C_H,1
3t6d_C_L,1
3t6d_C_M,1
3t6d_H_L,1
3t6d_H_M,1
3t6d_L_M,1
3t6e_C_H,1
3t6e_C_L,1
3t6e_C_M,1
3t6e_H_L,1
3t6e_H_M,1
3t6e_L_M,1
3t6v_A_B,1
3t6v_A_C,1
3t6v_B_C,1
3t6x_A_B,1
3t6x_A_C,1
3t6x_B_C,1
3t6z_A_B,1
3t6z_A_C,1
3t6z_B_C,1
3t80_A_B,1
3t80_A_C,1
3t80_B_C,1
3t80_D_E,1
3t80_D_F,1
3t80_E_F,1
3t8e_A_B,1
3t8k_A_B,1
3t8q_A_B,1
3t93_B_D,1
3t94_D_E,1
3t94_D_F,1
3t94_E_F,1
3t98_A_B,1
3t98_A_C,1
3t98_B_C,1
3t9h_B_D,1
3t9n_A_B,1
3t9n_A_D,1
3t9n_B_G,1
3t9n_C_F,1
3t9n_C_G,1
3t9n_D_E,1
3t9n_E_F,1
3t9p_A_B,1
3t9q_A_B,1
3t9v_A_B,1
3t9z_D_E,1
3t9z_D_F,1
3t9z_E_F,1
3ta0_A_B,1
3ta0_A_C,1
3ta0_B_C,1
3ta1_A_C,1
3ta1_A_D,1
3ta1_B_E,1
3ta1_B_F,1
3ta1_C_D,1
3ta1_E_F,1
3tai_A_B,1
3tal_A_B,1
3tat_A_B,1
3tat_C_D,1
3tat_E_F,1
3tau_A_B,1
3taz_A_B,1
3tb2_A_C,1
3tb2_B_D,1
3tbc_A_B,1
3tbc_A_C,1
3tbc_B_C,1
3tc9_A_B,1
3tcm_A_B,1
3tcs_A_B,1
3tcv_A_B,1
3td4_B_D,1
3td5_E_F,1
3tdp_A_B,1
3tdp_A_D,1
3tdp_B_E,1
3tdp_C_D,1
3tdp_C_E,1
3tdq_A_B,1
3tdx_A_B,1
3tdx_A_D,1
3tdx_B_E,1
3tdx_C_D,1
3tdx_C_E,1
3tdz_A_C,1
3tdz_B_D,1
3teh_A_B,1
3teo_A_B,1
3teo_A_D,1
3teo_A_E,1
3teo_A_F,1
3teo_B_C,1
3teo_B_D,1
3teo_B_F,1
3teo_C_D,1
3teo_C_G,1
3teo_C_H,1
3teo_D_G,1
3teo_E_F,1
3teo_E_G,1
3teo_E_H,1
3teo_F_H,1
3teo_G_H,1
3tf5_A_B,1
3tf5_A_C,1
3tf5_B_C,1
3tfj_A_B,1
3tfq_A_B,1
3tfq_D_E,1
3tfu_A_B,1
3tfz_A_B,1
3tfz_C_D,1
3tfz_E_F,1
3tgn_A_B,1
3thd_A_D,1
3thd_B_C,1
3thf_A_B,1
3tho_A_B,1
3thy_A_B,1
3tio_A_B,1
3tio_A_C,1
3tio_B_C,1
3tio_D_E,1
3tio_D_F,1
3tio_E_F,1
3tis_A_B,1
3tis_A_C,1
3tis_B_C,1
3tix_A_B,1
3tj7_A_B,1
3tj7_C_D,1
3tj8_A_B,1
3tja_A_B,1
3tja_C_D,1
3tjb_A_B,1
3tjb_B_C,1
3tjb_C_D,1
3tjb_D_E,1
3tji_A_B,1
3tji_A_C,1
3tji_A_D,1
3tji_B_D,1
3tji_C_D,1
3tjj_A_B,1
3tjj_B_C,1
3tjj_C_D,1
3tjj_D_E,1
3tjk_A_B,1
3tjk_B_C,1
3tjk_C_D,1
3tjk_D_E,1
3tl3_A_B,1
3tla_A_B,1
3tlb_A_B,1
3tlc_A_B,1
3tls_A_B,1
3tls_A_E,1
3tls_B_C,1
3tls_C_D,1
3tls_D_E,1
3tlt_A_B,1
3tlt_A_E,1
3tlt_B_C,1
3tlt_C_D,1
3tlt_D_E,1
3tlu_A_B,1
3tlu_A_E,1
3tlu_B_C,1
3tlu_C_D,1
3tlu_D_E,1
3tmk_A_B,1
3tmk_C_D,1
3tmk_G_H,1
3tml_A_C,1
3tml_B_D,1
3tml_C_D,1
3tn6_A_B,1
3tnl_A_B,1
3tnl_C_D,1
3tnp_B_C,1
3tnp_B_E,1
3tnp_B_F,1
3tnp_C_E,1
3tnp_E_F,1
3tnz_A_B,1
3to3_A_B,1
3toc_A_B,1
3tof_A_B,1
3toh_A_B,1
3tol_A_B,1
3tol_C_D,1
3tom_A_B,1
3tom_C_D,1
3tos_A_C,1
3tos_A_D,1
3tos_A_H,1
3tos_B_C,1
3tos_B_D,1
3tos_B_G,1
3tos_C_F,1
3tos_D_J,1
3tos_E_F,1
3tos_E_H,1
3tos_E_I,1
3tos_F_G,1
3tos_G_I,1
3tos_H_J,1
3tos_I_J,1
3tox_A_B,1
3tox_C_G,1
3tox_D_E,1
3tox_D_F,1
3tox_D_I,1
3tox_E_F,1
3tox_E_I,1
3tox_F_I,1
3toz_A_B,1
3toz_C_D,1
3toz_G_H,1
3tp4_A_B,1
3tpc_A_C,1
3tpc_A_D,1
3tpc_B_C,1
3tpc_B_D,1
3tqc_A_B,1
3tqi_A_B,1
3tqi_C_D,1
3tqn_A_C,1
3tqu_A_B,1
3tqu_C_D,1
3tqv_A_B,1
3tr4_A_B,1
3tr4_A_C,1
3tr4_A_D,1
3tr4_B_C,1
3tr4_B_E,1
3tr4_C_F,1
3tr4_D_E,1
3tr4_D_F,1
3tr4_E_F,1
3tr9_A_B,1
3tr9_A_C,1
3trb_A_B,1
3trh_G_H,1
3trh_G_J,1
3trh_G_L,1
3trh_G_M,1
3trh_H_J,1
3trh_H_M,1
3trh_H_N,1
3trh_J_L,1
3trh_J_O,1
3trh_L_O,1
3trh_L_P,1
3trh_M_N,1
3trh_M_P,1
3trh_N_O,1
3trh_N_P,1
3trh_O_P,1
3tru_A_B,1
3tru_A_C,1
3tru_C_D,1
3ts5_A_B,1
3ts5_A_C,1
3ts5_D_E,1
3ts5_D_F,1
3tsc_A_B,1
3tsc_A_C,1
3tsc_A_D,1
3tsc_B_C,1
3tsc_B_D,1
3tsc_C_D,1
3tsn_A_B,1
3tth_A_B,1
3tth_A_C,1
3tth_B_C,1
3tth_B_D,1
3tth_C_D,1
3tth_C_E,1
3tth_D_E,1
3tth_D_F,1
3tth_E_F,1
3tth_G_H,1
3tth_G_I,1
3tth_H_I,1
3tth_H_J,1
3tth_I_J,1
3tth_I_K,1
3tth_J_K,1
3tth_J_L,1
3tth_K_L,1
3ttp_A_B,1
3tts_A_B,1
3tts_A_C,1
3tts_B_C,1
3tts_D_E,1
3tts_D_F,1
3tts_E_F,1
3ttw_A_B,1
3ttw_A_C,1
3ttw_A_D,1
3ttw_B_C,1
3ttw_B_D,1
3ttw_C_D,1
3ttx_A_B,1
3ttx_A_C,1
3ttx_A_D,1
3ttx_B_C,1
3ttx_B_D,1
3ttx_C_D,1
3tty_A_B,1
3tty_A_C,1
3tty_B_C,1
3tty_D_E,1
3tty_D_F,1
3tty_E_F,1
3tu4_A_B,1
3tu4_A_E,1
3tu4_A_G,1
3tu4_B_D,1
3tu4_B_G,1
3tu4_B_H,1
3tu4_C_D,1
3tu4_C_E,1
3tu4_C_F,1
3tu4_D_F,1
3tu4_E_F,1
3tu4_F_H,1
3tu4_G_H,1
3tue_A_B,1
3tue_B_C,1
3tue_C_D,1
3tue_D_E,1
3tuf_A_B,1
3tul_A_B,1
3tul_A_C,1
3tul_B_D,1
3tul_C_D,1
3tuo_A_B,1
3tuo_A_D,1
3tuo_B_C,1
3tuo_C_D,1
3tuu_A_E,1
3tuu_A_G,1
3tuu_E_H,1
3tuu_G_H,1
3tuy_D_E,1
3tuy_D_F,1
3tv7_A_B,1
3tv7_C_D,1
3tvi_G_H,1
3tvi_I_J,1
3tvt_A_B,1
3tvu_B_C,1
3tw2_A_B,1
3twj_A_B,1
3twj_C_D,1
3txq_A_C,1
3txq_A_K,1
3txq_B_H,1
3txq_B_I,1
3txq_C_E,1
3txq_D_G,1
3txq_D_J,1
3txq_E_F,1
3txq_F_G,1
3txq_H_K,1
3txq_I_J,1
3txs_A_B,1
3txs_A_C,1
3txs_B_C,1
3txs_B_D,1
3txs_C_D,1
3txx_J_K,1
3txx_J_L,1
3txx_K_L,1
3ty1_A_B,1
3ty1_A_C,1
3ty1_B_C,1
3ty2_A_B,1
3ty3_A_B,1
3ty6_A_B,1
3ty6_B_C,1
3ty6_B_D,1
3ty6_C_D,1
3ty6_C_E,1
3ty6_D_E,1
3ty6_E_F,1
3ty8_A_B,1
3ty9_A_B,1
3tyx_A_B,1
3tyy_A_B,1
3tza_A_B,1
3tzh_A_F,1
3tzh_B_E,1
3tzh_C_D,1
3tzk_A_B,1
3tzn_A_B,1
3tzu_A_C,1
3u02_C_D,1
3u09_A_B,1
3u0a_A_B,1
3u0g_A_B,1
3u0g_A_C,1
3u0g_A_D,1
3u0g_A_E,1
3u0g_B_D,1
3u0g_B_E,1
3u0g_B_F,1
3u0g_C_D,1
3u0g_C_E,1
3u0g_C_F,1
3u0g_D_F,1
3u0g_E_F,1
3u0x_A_B,1
3u14_A_B,1
3u17_A_B,1
3u1a_A_B,1
3u1b_A_B,1
3u1h_A_B,1
3u1i_A_B,1
3u1i_C_D,1
3u1p_A_B,1
3u1x_A_B,1
3u28_A_B,1
3u28_A_C,1
3u2e_A_B,1
3u2f_K_L,1
3u2f_L_M,1
3u2f_M_N,1
3u2f_N_O,1
3u2u_A_B,1
3u2w_A_B,1
3u2x_A_B,1
3u44_A_B,1
3u48_A_B,1
3u49_A_C,1
3u49_B_D,1
3u54_A_B,1
3u57_A_B,1
3u59_A_B,1
3u5u_A_B,1
3u5y_A_B,1
3u6g_A_B,1
3u6w_A_B,1
3u6y_A_C,1
3u82_A_B,1
3u8j_A_B,1
3u8j_A_E,1
3u8j_B_C,1
3u8j_C_D,1
3u8j_D_E,1
3u8j_F_G,1
3u8j_F_J,1
3u8j_G_H,1
3u8j_H_I,1
3u8j_I_J,1
3u8k_A_B,1
3u8k_A_E,1
3u8k_B_C,1
3u8k_C_D,1
3u8k_D_E,1
3u8k_F_G,1
3u8k_F_J,1
3u8k_G_H,1
3u8k_H_I,1
3u8k_I_J,1
3u8m_A_B,1
3u8m_A_E,1
3u8m_B_C,1
3u8m_C_D,1
3u8m_D_E,1
3u8m_F_G,1
3u8m_F_J,1
3u8m_G_H,1
3u8m_H_I,1
3u8m_I_J,1
3u8m_K_L,1
3u8m_K_O,1
3u8m_L_M,1
3u8m_M_N,1
3u8m_N_O,1
3u8m_P_Q,1
3u8m_P_T,1
3u8m_Q_R,1
3u8m_R_S,1
3u8m_S_T,1
3u8v_A_B,1
3u8z_A_C,1
3u8z_B_D,1
3u9f_D_E,1
3u9f_D_F,1
3u9f_E_F,1
3u9f_J_K,1
3u9f_J_L,1
3u9f_K_L,1
3u9f_M_N,1
3u9f_M_O,1
3u9f_N_O,1
3u9i_A_B,1
3u9t_A_B,1
3ua0_A_B,1
3ub0_A_B,1
3ub0_A_C,1
3ub0_B_C,1
3ub0_D_E,1
3ub0_D_F,1
3ub0_E_F,1
3ub6_A_B,1
3ub8_A_B,1
3ub9_A_B,1
3ubc_A_D,1
3ubc_A_G,1
3ubk_A_B,1
3ubm_A_B,1
3ubm_C_D,1
3ubp_A_C,1
3ubp_B_C,1
3uca_A_B,1
3ucn_A_B,1
3uco_A_B,1
3ucr_A_C,1
3ucs_A_B,1
3ucs_A_C,1
3ucs_A_D,1
3ucs_B_C,1
3ucs_B_D,1
3uct_A_B,1
3udd_A_B,1
3udf_A_B,1
3udg_B_C,1
3udi_A_B,1
3udw_A_B,1
3udw_A_C,1
3udw_B_D,1
3udx_A_B,1
3udz_A_B,1
3ue0_A_B,1
3ue6_A_B,1
3ue6_A_E,1
3ue6_A_F,1
3ue6_B_C,1
3ue6_B_D,1
3ue6_B_E,1
3ue6_C_D,1
3ue6_C_F,1
3ue6_D_E,1
3ue6_D_F,1
3ue6_E_F,1
3ue8_A_B,1
3ueb_A_B,1
3ueb_C_D,1
3ueb_E_F,1
3uef_A_C,1
3ueg_A_B,1
3uei_A_B,1
3uez_A_D,1
3uez_A_E,1
3uez_B_C,1
3uez_B_G,1
3uez_C_H,1
3uez_D_F,1
3uez_E_F,1
3uez_G_H,1
3uf0_A_B,1
3uf1_A_B,1
3uf1_C_D,1
3uf5_A_B,1
3uf6_A_B,1
3ufd_A_B,1
3ufd_E_F,1
3ufg_A_B,1
3ufn_A_B,1
3ufp_A_B,1
3ufr_A_B,1
3uft_A_B,1
3ufu_A_B,1
3ufx_A_B,1
3ufx_F_G,1
3ug5_A_B,1
3ug5_A_C,1
3ug5_A_D,1
3ug5_B_C,1
3ug5_B_E,1
3ug5_C_F,1
3ug5_D_E,1
3ug5_D_F,1
3ug5_E_F,1
3ug7_A_D,1
3ug7_B_C,1
3ugd_A_B,1
3ugi_A_B,1
3ugl_A_B,1
3ugs_A_B,1
3ugv_A_B,1
3ugv_A_D,1
3ugv_A_F,1
3ugv_A_G,1
3ugv_B_C,1
3ugv_B_E,1
3ugv_B_F,1
3ugv_C_D,1
3ugv_C_E,1
3ugv_C_H,1
3ugv_D_G,1
3ugv_D_H,1
3ugv_E_F,1
3ugv_E_H,1
3ugv_F_G,1
3ugv_G_H,1
3uh6_A_B,1
3uh7_A_B,1
3uhe_A_B,1
3uhg_A_B,1
3uhj_A_B,1
3uhj_A_D,1
3uhj_B_C,1
3uhj_C_D,1
3uhj_E_H,1
3uhj_F_G,1
3uhn_A_B,1
3uhq_A_B,1
3uht_A_B,1
3uhu_A_B,1
3uhv_A_B,1
3uhw_A_B,1
3uhx_A_B,1
3uhz_A_B,1
3ui0_A_B,1
3uia_A_B,1
3uia_A_C,1
3uia_B_C,1
3uic_A_B,1
3uic_A_C,1
3uic_A_D,1
3uic_B_C,1
3uic_B_D,1
3uic_C_D,1
3uic_E_F,1
3uic_E_G,1
3uic_E_H,1
3uic_F_G,1
3uic_F_H,1
3uic_G_H,1
3uic_I_J,1
3uic_I_K,1
3uic_I_L,1
3uic_J_K,1
3uic_J_L,1
3uic_K_L,1
3uic_M_N,1
3uic_M_O,1
3uic_M_P,1
3uic_N_O,1
3uic_N_P,1
3uic_O_P,1
3uij_A_B,1
3uiw_A_B,1
3ujh_A_B,1
3ujm_A_B,1
3ujp_A_B,1
3ujp_B_C,1
3ujs_A_B,1
3ukf_A_H,1
3ukh_A_B,1
3ukh_A_C,1
3ukh_B_D,1
3ukh_C_D,1
3ukh_E_F,1
3ukh_E_G,1
3ukh_F_H,1
3ukh_G_H,1
3ukk_A_B,1
3ukk_A_D,1
3ukk_B_C,1
3ukk_C_D,1
3ukl_C_E,1
3ukm_A_B,1
3ukm_C_D,1
3ukt_A_B,1
3ulf_A_B,1
3ulf_A_E,1
3ulf_A_F,1
3ulf_B_C,1
3ulf_B_D,1
3ulf_B_E,1
3ulf_C_D,1
3ulf_C_F,1
3ulf_D_E,1
3ulf_D_F,1
3ulf_E_F,1
3ulj_A_B,1
3ull_A_B,1
3ulp_A_B,1
3ulp_A_C,1
3ulp_A_D,1
3ulp_B_C,1
3ulp_B_D,1
3ulp_C_D,1
3ulq_A_B,1
3um6_A_B,1
3um7_A_B,1
3um8_A_B,1
3um9_A_B,1
3umo_A_B,1
3ump_A_B,1
3umz_A_B,1
3un0_A_B,1
3un1_A_B,1
3un1_A_C,1
3un1_A_D,1
3un1_B_C,1
3un1_B_D,1
3un1_C_D,1
3un4_A_B,1
3un4_A_G,1
3un4_A_H,1
3un4_A_I,1
3un4_B_C,1
3un4_B_I,1
3un4_B_J,1
3un4_C_D,1
3un4_C_J,1
3un4_C_K,1
3un4_D_E,1
3un4_D_K,1
3un4_D_L,1
3un4_E_F,1
3un4_E_L,1
3un4_E_M,1
3un4_F_G,1
3un4_F_M,1
3un4_F_N,1
3un4_G_H,1
3un4_G_N,1
3un4_H_I,1
3un4_H_N,1
3un4_H_Z,1
3un4_H_a,1
3un4_I_J,1
3un4_I_Y,1
3un4_I_Z,1
3un4_J_K,1
3un4_J_X,1
3un4_J_Y,1
3un4_K_L,1
3un4_K_W,1
3un4_K_X,1
3un4_L_M,1
3un4_L_V,1
3un4_L_W,1
3un4_M_N,1
3un4_M_V,1
3un4_M_b,1
3un4_N_a,1
3un4_N_b,1
3un4_O_P,1
3un4_O_U,1
3un4_O_V,1
3un4_O_W,1
3un4_P_Q,1
3un4_P_W,1
3un4_P_X,1
3un4_Q_R,1
3un4_Q_X,1
3un4_Q_Y,1
3un4_R_S,1
3un4_R_Y,1
3un4_R_Z,1
3un4_S_T,1
3un4_S_Z,1
3un4_S_a,1
3un4_T_U,1
3un4_T_a,1
3un4_T_b,1
3un4_U_V,1
3un4_U_b,1
3un4_V_W,1
3un4_V_b,1
3un4_W_X,1
3un4_X_Y,1
3un4_Y_Z,1
3un4_Z_a,1
3un4_a_b,1
3una_A_B,1
3unb_A_B,1
3unb_A_G,1
3unb_A_H,1
3unb_A_I,1
3unb_B_C,1
3unb_B_I,1
3unb_B_J,1
3unb_C_D,1
3unb_C_J,1
3unb_C_K,1
3unb_D_E,1
3unb_D_K,1
3unb_D_L,1
3unb_E_F,1
3unb_E_L,1
3unb_E_M,1
3unb_F_G,1
3unb_F_M,1
3unb_F_N,1
3unb_G_H,1
3unb_G_N,1
3unb_H_I,1
3unb_H_N,1
3unb_H_Z,1
3unb_H_a,1
3unb_I_J,1
3unb_I_Y,1
3unb_I_Z,1
3unb_J_K,1
3unb_J_X,1
3unb_J_Y,1
3unb_K_L,1
3unb_K_W,1
3unb_K_X,1
3unb_L_M,1
3unb_L_V,1
3unb_L_W,1
3unb_M_N,1
3unb_M_V,1
3unb_M_b,1
3unb_N_a,1
3unb_N_b,1
3unb_O_P,1
3unb_O_U,1
3unb_O_V,1
3unb_O_W,1
3unb_P_Q,1
3unb_P_W,1
3unb_P_X,1
3unb_Q_R,1
3unb_Q_X,1
3unb_Q_Y,1
3unb_R_S,1
3unb_R_Y,1
3unb_R_Z,1
3unb_S_T,1
3unb_S_Z,1
3unb_S_a,1
3unb_T_U,1
3unb_T_a,1
3unb_T_b,1
3unb_U_V,1
3unb_U_b,1
3unb_V_W,1
3unb_V_b,1
3unb_W_X,1
3unb_X_Y,1
3unb_Y_Z,1
3unb_Z_a,1
3unb_a_b,1
3une_1_2,1
3une_1_k,1
3une_1_l,1
3une_1_s,1
3une_1_t,1
3une_1_z,1
3une_2_3,1
3une_2_j,1
3une_2_k,1
3une_2_t,1
3une_2_u,1
3une_3_4,1
3une_3_j,1
3une_3_p,1
3une_3_u,1
3une_3_v,1
3une_4_o,1
3une_4_p,1
3une_4_v,1
3une_4_w,1
3une_4_x,1
3une_A_B,1
3une_A_G,1
3une_A_H,1
3une_A_I,1
3une_B_C,1
3une_B_I,1
3une_B_J,1
3une_C_D,1
3une_C_J,1
3une_C_K,1
3une_D_E,1
3une_D_K,1
3une_D_L,1
3une_E_F,1
3une_E_L,1
3une_E_M,1
3une_F_G,1
3une_F_M,1
3une_F_N,1
3une_G_H,1
3une_G_N,1
3une_H_I,1
3une_H_N,1
3une_H_Z,1
3une_H_a,1
3une_I_J,1
3une_I_Y,1
3une_I_Z,1
3une_J_K,1
3une_J_X,1
3une_J_Y,1
3une_K_L,1
3une_K_W,1
3une_K_X,1
3une_L_M,1
3une_L_V,1
3une_L_W,1
3une_M_N,1
3une_M_V,1
3une_M_b,1
3une_N_a,1
3une_N_b,1
3une_O_P,1
3une_O_U,1
3une_O_V,1
3une_O_W,1
3une_P_Q,1
3une_P_W,1
3une_P_X,1
3une_Q_R,1
3une_Q_X,1
3une_Q_Y,1
3une_R_S,1
3une_R_Y,1
3une_R_Z,1
3une_S_T,1
3une_S_Z,1
3une_S_a,1
3une_T_U,1
3une_T_a,1
3une_T_b,1
3une_U_V,1
3une_U_b,1
3une_V_W,1
3une_V_b,1
3une_W_X,1
3une_X_Y,1
3une_Y_Z,1
3une_Z_a,1
3une_a_b,1
3une_c_d,1
3une_c_i,1
3une_c_j,1
3une_c_k,1
3une_d_e,1
3une_d_k,1
3une_d_l,1
3une_e_f,1
3une_e_l,1
3une_e_m,1
3une_f_g,1
3une_f_m,1
3une_f_n,1
3une_g_h,1
3une_g_n,1
3une_g_o,1
3une_h_i,1
3une_h_o,1
3une_h_p,1
3une_i_j,1
3une_i_p,1
3une_j_k,1
3une_j_p,1
3une_k_l,1
3une_l_m,1
3une_l_z,1
3une_m_n,1
3une_m_y,1
3une_m_z,1
3une_n_o,1
